colonia_alcaldia,consumo_total,tot_hog,nivel_promedio_ponderado,diversidad_shannon,PC1,PC2,PC3,PC4
TEZOZOMOC | AZCAPOTZALCO,94614.62000000001,2482,1.6080831905259458,0.8709203021867391,0.9006821643199545,-0.6750880811206618,0.7074013456491419,-0.22427598843616844
TIERRA BLANCA | TLAHUAC,59.099999999999994,844,1.0,-0.0,-1.8559116246739082,-0.6064840754362839,-0.3184030801846882,-0.1594673157566461
TIERRA NUEVA | AZCAPOTZALCO,41493.829999999994,915,2.0007552930158536,0.006184359638377064,-1.070323550200334,0.22023288272011876,-0.8597539120332515,0.1221329531108432
TIERRA NUEVA | XOCHIMILCO,21871.870000000003,526,3.2741471122496613,0.5873401620764379,0.00821615213138386,1.8002744082268942,0.13565977058018822,0.4373752008982058
TIERRA UNIDA | LA MAGDALENA CONTRERAS,3817.18,999,1.0190402338899398,0.09427999998257547,-1.6331523157037948,-0.6376381414366864,-0.15235881922030195,-0.1561292493293045
TIERRA Y LIBERTAD | TLAHUAC,1644.47,492,2.37555565014868,0.6208671416667642,-0.5134849149290949,1.0370750400891167,0.597160335425085,0.05311304559426441
TIZAMPAMPANO | ALVARO OBREGON,19323.81,103,3.0,-0.0,-1.0929030332026275,1.5573214656500272,-1.0008075038073572,0.44285756846016466
TIZAPAN_TIZAPAN SAN ANGEL | ALVARO OBREGON,374439.24,3230,2.9405909754543886,1.267443907845134,4.30451129629928,-0.026294556730890546,-0.6198513299879002,-1.3870094178072274
TLACAMACA | GUSTAVO A. MADERO,39677.9,433,1.3346800107868613,0.6859460682610095,-0.6579295525105386,0.10019378535700697,0.8022525854900892,-0.8621643181188867
TLACOPAC | ALVARO OBREGON,144822.07,798,3.1821578713796863,0.5858415268281955,0.9342137506250973,1.4362136426141539,-0.6205443665908904,-0.3713506418444076
TLACOQUEMECATL DEL VALLE | BENITO JUAREZ,286374.5,2987,3.868037482387573,0.3806361623652096,2.818279530936711,0.7253657476444186,-2.2110518372810084,0.16184241875720637
TLACOTAL RAMOS MILLAN | IZTACALCO,57394.68,2166,1.780508054056578,0.526264181985179,0.12967277566270632,-0.4393334620019112,0.1694387212321565,0.18842884568926827
TLACUITLAPA 2DO REACOMODO (AMPL) | ALVARO OBREGON,8591.5,998,1.0,-0.0,-1.7359961361378455,-0.6935027899736033,-0.3766446300038532,-0.14662312369186684
TLACUITLAPA | ALVARO OBREGON,3976.4300000000003,647,1.600676989158617,0.6727362165254565,-0.7216202862149759,0.2717557083130625,0.9140865380944964,-0.3455657233855894
TLALCOLIGIA | TLALPAN,35300.729999999996,2148,1.653669768302242,0.6451452621752893,0.0697771679091512,-0.47738493071659466,0.5977651065037768,0.20051176691864345
TLALMILLE | TLALPAN,108.2,944,1.0,-0.0,-1.8166468681059846,-0.6565596975657902,-0.3217597194039382,-0.11133912888576993
TLALPAN CENTRO | TLALPAN,432403.17,2693,2.9044099977342905,1.1771685583994023,4.364516461214892,0.10951795422827106,-1.1481021597173713,-2.034536296836241
TLALPEXCO | GUSTAVO A. MADERO,937.49,3438,1.00867209250232,0.04980639879790975,-0.7689425505193117,-1.8794184370936198,-0.29991512182376706,1.067525906755909
TLAPECHICO | ALVARO OBREGON,8307.64,784,2.0,-0.0,-1.3632896161029675,0.3217327448964651,-0.6603864706389673,0.3022641168794138
TLATILCO (U HAB) | AZCAPOTZALCO,40025.409999999996,703,2.04614393706398,0.1870008167473659,-0.8982313867268711,0.4334239565369148,-0.4739216210525151,-0.05063318147938602
TLATILCO | AZCAPOTZALCO,57706.31,1262,1.7039370564501528,0.6074914437424549,-0.14536631228798993,-0.028198399369273146,0.3896410176025439,-0.3417253943308439
TLAXPANA | MIGUEL HIDALGO,186861.56,2901,2.0542922792681386,1.185971951435605,2.341952592431635,-0.47567369920320646,0.6534459817967012,-0.6278352572308968
TLAZINTLA | IZTACALCO,36272.049999999996,754,1.9175048005282305,0.284821613771695,-0.8316057413080536,0.3302689371339022,-0.20692994996916067,-0.12667295370765388
TOLTECA | ALVARO OBREGON,32977.399999999994,417,1.1913528659021029,0.4881786985286562,-1.0439243913388074,-0.08432665004619008,0.4672959681198144,-0.7847770898590727
TORIELLO GUERRA | TLALPAN,266648.06,2450,2.441307429725909,1.1139061562519883,2.8072383087009256,-0.017756593186252743,-0.09935964284622159,-1.169410038570747
TORRE BLANCA (AMPL) | MIGUEL HIDALGO,49986.53,795,1.8849924169571284,0.9075361858778034,0.1066511724100387,0.48537596276683986,1.0356735757686677,-0.5877733947976539
TORRE BLANCA | MIGUEL HIDALGO,107650.05,2049,2.319975234567935,1.055287151517251,1.3987636902465934,0.23801593937593785,0.8218269108109589,-0.2443846676346954
TORRES DE MIXCOAC (U HAB) | ALVARO OBREGON,47522.31,650,2.0,-0.0,-1.1397787162784259,0.34283962766612114,-0.9024013235051409,-0.04683227094499427
TORRES DE PADIERNA | TLALPAN,263.39,635,2.0,-0.0,-1.4778276286526641,0.4056789662361778,-0.6053608331147836,0.2883072555735527
TORRES DE POTRERO | ALVARO OBREGON,10369.919999999998,3490,1.8141567148059004,1.0346544330805383,1.0162375994748334,-0.8353810432649054,1.4923722086538243,0.8926614702333618
TORRES DE QUIROGA (U HAB) | GUSTAVO A. MADERO,189960.71,5785,2.0,-0.0,1.8600269015880353,-2.392375922438354,-1.9528438024258066,1.4107877369168076
TORRES LINDAVISTA (FRACC) | GUSTAVO A. MADERO,84898.26,1105,3.617936692695469,0.4509119513604537,0.6498586676242971,1.7005249387770154,-0.6672163331284922,0.5304124270883691
TORRES SAN ANTONIO (U HAB) | ALVARO OBREGON,239414.61000000002,3304,3.0,-0.0,1.700062217156252,-0.3014685394159836,-2.479615797320884,0.40017166577605473
TORRES SAN PEDRO (U HAB) | ALVARO OBREGON,131560.76,1270,2.0,-0.0,-0.3077210768495664,-0.0656754422838095,-1.4487028666995676,-0.3551281963703213
TORRES TOREO | MIGUEL HIDALGO,118154.08,3318,1.9088197377526024,0.6889844812124262,1.2836092396646481,-0.9123986785184852,0.06057660210573107,0.2823408516553407
TRABAJADORES DEL HIERRO | AZCAPOTZALCO,53696.5,932,2.0040449563751825,0.014566736887644581,-0.9651029795788885,0.20340540883870525,-0.9200390022512973,0.03887672135050325
TRANSITO | CUAUHTEMOC,307092.65,3662,1.9716540920142502,1.1972738058941714,3.46071859737902,-1.068102990134692,-0.07618931702599295,-1.1821013191819982
TRES ESTRELLAS | GUSTAVO A. MADERO,70019.89,1400,2.707508395114588,1.029343512615115,1.0241081826659146,0.9493079642843703,0.9095778675194365,-0.05787463990501868
TRES FUENTES (U HAB) | TLALPAN,32129.29,445,4.0,-0.0,-0.41179078495588467,2.279129572503835,-1.3836438999645988,1.0664773550780695
TRES MOSQUETEROS | VENUSTIANO CARRANZA,1148.0900000000001,67,2.1735404018848694,0.4614557964249858,-0.9901391301934864,1.010207527295517,0.3342080210926808,-0.16746622730637364
TULA (BARR) | IZTAPALAPA,11796.380000000001,257,2.0,-0.0,-1.543871504646497,0.5812432381153084,-0.6662151814562826,0.021476271884287895
UN HOGAR PARA CADA TRABAJADOR | AZCAPOTZALCO,37615.14,509,2.0,-0.0,-1.264298729881107,0.4249657369739805,-0.8359284228949574,-0.04341272443250983
UN HOGAR PARA NOSOTROS | MIGUEL HIDALGO,22553.07,282,3.2499664125549206,0.7196776328734381,0.08564709588336403,1.94657484564964,0.42649813141288667,0.22353056345772193
UNIDADES HABITACIONALES DE SANTA ANA PONIENTE I | TLAHUAC,49815.369999999995,4072,1.016106274027474,0.08247136549371809,-0.13109196994391709,-2.235413764891172,-0.5588931225740799,1.005786317309464
UNIDADES HABITACIONALES DE SANTA ANA PONIENTE II | TLAHUAC,8971.8,3923,1.4233297666020197,0.6813440193762278,0.5189002783279807,-1.530637129845942,0.8529141570303568,1.1039018895937351
UNIDADES HABITACIONALES DE TENORIOS | TLALPAN,33864.38,477,2.0,-0.0,-1.303119319149376,0.44536339462212743,-0.8114142251395634,-0.03175164264614401
UNION POPULAR EMILIANO ZAPATA (U HAB) | ALVARO OBREGON,66175.48999999999,757,2.0,-0.0,-0.9670104774649262,0.267478766596066,-1.0227251444544792,-0.13010513012361483
USCOVI (U HAB) | IZTAPALAPA,0.0,320,0.0,-0.0,-2.5182556881356133,-1.252184232580696,-0.010010978308750987,-0.9636811226639835
VALENTIN GOMEZ FARIAS | ALVARO OBREGON,2386.67,373,1.6092337859863324,0.6690895901445688,-0.8404400778018924,0.4171399917185086,0.922184879113528,-0.4600520409670952
VALENTIN GOMEZ FARIAS | VENUSTIANO CARRANZA,98343.38,1612,2.5141051690515415,0.8776260381875816,1.01229620439283,0.5806305099949153,0.46014073152962504,-0.17817625448825816
VALLE DE LUCES (U HAB) | IZTAPALAPA,840.07,1360,2.0,-0.0,-1.1916066772185907,0.04237227694360764,-0.6310815477416036,0.6356375034601774
VALLE DE LUCES I | IZTAPALAPA,2171.54,2207,1.8233788002984057,0.4662311876217301,-0.30398796570442216,-0.3775818376402264,0.37493678228360977,0.6670913886536884
VALLE DE MADERO | GUSTAVO A. MADERO,18215.4,1090,1.2513076847063473,0.5637672282866069,-0.7562487305814666,-0.3223833836302722,0.68219256718965,-0.36266174101178034
VALLE DE SAN LORENZO I | IZTAPALAPA,1015.66,2343,1.379398617647638,0.6637689532125248,-0.19580758490914432,-0.7771608777163628,0.9265740655525541,0.3815787010112883
VALLE DE SAN LORENZO II | IZTAPALAPA,616.4399999999999,2105,1.6865388358964375,0.6218420626476739,-0.20718474976724807,-0.3937011609361714,0.7577322068075307,0.4626749549499555
VALLE DE TEPEPAN | TLALPAN,977.69,803,3.2745246448260694,0.5531745892409079,-0.07681123661031122,1.6743967363766794,0.18578504216580474,0.7432264694246715
VALLE DEL SUR | IZTAPALAPA,85228.05,1851,1.917273245134671,0.2853790577656595,-0.059870331557273185,-0.27576593279934025,-0.5463559615299387,0.05003454742798901
VALLE DEL TEPEYAC | GUSTAVO A. MADERO,39018.8,731,3.5847601668939073,0.6787089866971966,0.47416019343308063,1.9921084616705014,0.1248293131060432,0.5301833018380658
VALLE ESCONDIDO | TLALPAN,79268.83,635,1.4353696150176558,0.580943993552983,-0.3966617635899065,0.0069146603574674285,0.29557719444061603,-0.9343137242901739
VALLE GOMEZ | CUAUHTEMOC,141949.05999999997,2454,1.0652762336009836,0.24353279965445104,0.12683407133704636,-1.4321528908816297,-0.7606120523894934,-0.5132330465057605
VALLE GOMEZ | VENUSTIANO CARRANZA,148200.0,3039,1.4840211201079623,0.7583056296864898,1.285277384382996,-1.169066059085323,0.15157472066955902,-0.34500235008467034
VALLE VERDE | TLALPAN,0.0,220,0.0,-0.0,-2.5571752916886688,-1.2021661028356583,-0.006962476386364948,-1.0121650611042707
VALLEJO I | GUSTAVO A. MADERO,190857.24,3195,1.8897088211062887,0.8583110021337896,1.9666821235827363,-0.8932111565059102,-0.027310269572225418,-0.4134826248462198
VALLEJO II | GUSTAVO A. MADERO,177557.1,2856,2.3765404481150005,1.1739568767056223,2.390395974118317,-0.15398088237521232,0.5936210626587481,-0.3977949738839688
VALLEJO PONIENTE | GUSTAVO A. MADERO,30473.670000000002,717,2.678239936312233,0.9318154516902422,0.33520738642775433,1.2760233981525024,0.98032545593109,-0.06164115736667878
VASCO DE QUIROGA | GUSTAVO A. MADERO,83916.51000000001,2708,1.847576716429222,0.7926502285887811,0.9174432504747785,-0.5859764840305414,0.5317398981666578,0.14038754474487355
VENTURA PEREZ DE ALBA | MIGUEL HIDALGO,45934.44,831,1.3296513465713309,0.5228856601450103,-0.6815142155481853,-0.1686891518269224,0.4065647853670258,-0.6220593113762065
VENUSTIANO CARRANZA (AMPL) | VENUSTIANO CARRANZA,10903.65,550,1.732231867310488,0.5810263161602259,-0.7742517533878059,0.3990204225359756,0.6406851881241548,-0.3167884443745996
VENUSTIANO CARRANZA | VENUSTIANO CARRANZA,35814.43,900,1.8029034665636168,0.49635092372440776,-0.5448814895575579,0.2288716263226566,0.27349445646915754,-0.23921708980726406
VERACRUZANA (AMPL) | IZTAPALAPA,248.03,330,1.0,-0.0,-2.0546302859366334,-0.349612111279941,-0.30391944994713715,-0.41004364210976013
VERGEL DE COYOACAN-VERGEL DEL SUR | TLALPAN,77958.15999999999,713,1.7404273010035127,0.8103780896777689,0.073975016429741,0.3278818305575948,0.6988338453405174,-0.8530454450389419
VERONICA ANZURES | MIGUEL HIDALGO,287471.51999999996,1386,3.8685427342506835,0.3621910435898116,2.1782152668977797,1.5187784212097037,-2.2083891491848004,-0.6112823685750884
VERTIZ NARVARTE | BENITO JUAREZ,202262.75999999998,2859,3.7134745911704163,0.41084231595115644,2.14718694771076,0.758284604178985,-1.570099126203283,0.6064675675398754
VIADUCTO  - BALBUENA )CONJ HAB) | VENUSTIANO CARRANZA,149058.81,2021,1.0,-0.0,-0.3504205767819089,-1.3696648477299027,-1.2893627232268088,-0.6683812314814297
VIADUCTO PIEDAD | IZTACALCO,239839.05,3729,2.9931672511211165,1.0386455849735012,3.26769375680932,-0.1518160476336451,-0.29085870099110295,-0.007253124941624037
VICENTE GUERRERO SUPER MANZANA 1 (U HAB) | IZTAPALAPA,716.12,954,1.0,-0.0,-1.8084814775918487,-0.6622733388573253,-0.3258796984252912,-0.11089538868891825
VICENTE GUERRERO SUPER MANZANA 2 (U HAB) | IZTAPALAPA,837.13,1001,1.0,-0.0,-1.789338612876512,-0.6859235533903354,-0.3280719178378452,-0.0889847094634177
VICENTE GUERRERO SUPER MANZANA 3 (U HAB) | IZTAPALAPA,1889.3799999999999,1092,1.4251130000317564,0.6818887403536624,-0.6311480483886832,-0.10451847844183901,0.9842987090713908,-0.2166994241850685
VICENTE GUERRERO SUPER MANZANA 4 (U HAB) | IZTAPALAPA,816.0999999999999,1564,1.0,-0.0,-1.5703690772129864,-0.9675009993162946,-0.34510300550704875,0.1841322357579397
VICENTE GUERRERO SUPER MANZANA 5 (U HAB) | IZTAPALAPA,7324.77,2124,1.068399417319588,0.24947892007680253,-0.9384958039878116,-1.1045107011751936,0.10600708181612313,0.30043006522059057
VICENTE GUERRERO SUPER MANZANA 6 (U HAB) | IZTAPALAPA,29677.2,1858,1.899093243297885,0.32707076589854417,-0.3996803523937857,-0.21591732768914249,-0.10423439281923845,0.4215586652288057
VICENTE GUERRERO SUPER MANZANA 7 (U HAB) | IZTAPALAPA,948.5999999999999,1183,1.0,-0.0,-1.717721345681492,-0.7770870724610641,-0.33431974458468194,-0.0015515917555013088
VICTORIA DE LAS DEMOCRACIAS | AZCAPOTZALCO,49112.299999999996,1179,1.815126353276063,0.4965809591981605,-0.3369086319980022,0.08492867728261248,0.17845369512213957,-0.19370055174968173
VIEJO EJIDO SANTA URSULA COAPA | COYOACAN,84918.56,2529,2.1747093921517275,1.127291278586186,1.4564736320376408,-0.08175984765480127,1.1449549102843735,0.03100110898394194
VILLA CENTROAMERICANA (U HAB) | TLAHUAC,57936.729999999996,2244,1.0,-0.0,-0.9041809939145106,-1.3745082168382903,-0.724305252863674,0.09995837828732189
VILLA COAPA (RDCIAL) | TLALPAN,46704.48,701,3.936925965132253,0.2344131694345498,0.07791610728536909,2.1600182435730524,-0.9674390204816183,0.9133504729535019
VILLA COYOACAN | COYOACAN,126456.82,917,3.210949002196956,0.783548050036777,1.1315552700331808,1.4945607230331004,-0.09810147628765803,-0.28021319540683254
VILLA DE ARAGON (FRACC) | GUSTAVO A. MADERO,60887.42999999999,1322,2.828541786046808,0.7355562586600553,0.5883168635293442,1.0045433944578441,0.310963865680477,0.20870901357391922
VILLA DE ARAGON | GUSTAVO A. MADERO,6616.129999999999,174,2.0,-0.0,-1.612589824582704,0.6288239665500075,-0.6311751848998199,0.018767842641615722
VILLA DE CORTES | BENITO JUAREZ,68246.63,887,2.0850491811830123,0.1758860657233296,-0.6254244439243729,0.33971837943895133,-0.6915692996748034,-0.1379856492538963
VILLA DEL PUENTE FOVISSSTE  (U HAB) | TLALPAN,10024.92,217,4.0,-0.0,-0.6559122050335996,2.419053452894402,-1.2379727286023348,1.116090071530824
VILLA GUSTAVO A MADERO | GUSTAVO A. MADERO,86879.67000000001,1065,2.4645563225550924,1.2287093527852297,1.1701570781086208,0.9473749340449785,1.3076792077496848,-0.5926626616136126
VILLA HERMOSA | GUSTAVO A. MADERO,18332.760000000002,352,1.6947568178495764,0.6152415998141737,-0.7700550079592305,0.46748849396364195,0.6835940861297007,-0.5072313317814543
VILLA LAZARO CARDENAS | TLALPAN,82473.81999999999,1255,2.7383256892914627,1.2151745365036302,1.3202420213379673,1.101237251431221,1.22088363665732,-0.30998187330754934
VILLA MILPA ALTA (PBLO) | MILPA ALTA,38119.770000000004,5079,2.100567238469697,1.0271727346876078,1.950811660624991,-1.4052977126219675,1.1702717255425472,1.6240746444692746
VILLA OLIMPICA LIBERADOR MIGUEL HIDALGO (U HAB) | TLALPAN,58539.89,800,2.9865372141970203,0.639579521302135,0.31142775742012585,1.3777340430606664,0.09195490159490831,0.11567930238682592
VILLA PANAMERICANA 1ERA. SECCIN (U HAB) | COYOACAN,28891.879999999997,1103,3.0269719381362514,0.6300996216386641,0.22665974232095917,1.2942366446434121,0.23686985296635885,0.5051985425343387
VILLA PANAMERICANA 2DA. SECCIN (U HAB) | COYOACAN,15491.55,568,1.0,-0.0,-1.85484588843757,-0.4865042684742909,-0.40683877551001424,-0.4050980226615793
VILLA PANAMERICANA 3ERA. SECCIN (U HAB) | COYOACAN,19560.809999999998,810,2.730178862736257,1.0003141088150782,0.41096336103384484,1.313769080368436,1.1760546819681228,0.051106158746500936
VILLA PANAMERICANA 5TA. SECCIN (U HAB) | COYOACAN,75782.5,850,2.003438524725365,0.022938369291634515,-0.8307359090935602,0.2209823094785247,-1.0382159162435831,-0.16612663794615923
VILLA PANAMERICANA 7MA. SECCIN (U HAB) | COYOACAN,9240.76,633,4.0,-0.0,-0.49951897987689914,2.211896225175514,-1.245733336870157,1.323464847105747
VILLA PROGRESISTA | ALVARO OBREGON,24419.13,608,1.5113843122175115,0.692887953030202,-0.6067815411098563,0.19341823695625146,0.8557911532259032,-0.5735243967012394
VILLA QUIETUD (FRACC) | COYOACAN,44914.99,891,2.212356275711071,0.9174199752609657,0.27163746205655886,0.7440096763401589,0.9899268119767599,-0.3300140609507159
VILLA VERDUN | ALVARO OBREGON,30694.02,1134,3.8790539655607184,0.29818223593389287,0.19348654060688047,1.932297799139826,-0.7280424843856859,1.1701796287520074
VILLA XOCHIMILCO (U HAB) | XOCHIMILCO,13915.11,284,2.0,-0.0,-1.5184694021720737,0.5652574705842408,-0.6803348092560699,0.019215784088860526
VILLAS DE LOS TRABAJADORES (GDF) (U HAB) | TLAHUAC,56638.8,1236,1.0,-0.0,-1.3056145173339462,-0.8688056911962233,-0.6854309229011227,-0.3793556349487019
VISTA ALEGRE | CUAUHTEMOC,74522.36,1008,3.003399650789374,1.0440213372495948,1.0585269248923215,1.4139497095589653,0.8379810209874016,-0.1262133754066527
VISTA HERMOSA | GUSTAVO A. MADERO,676.27,575,1.0,-0.0,-1.956266904337817,-0.47265796578919134,-0.3140757891480014,-0.29436078421587514
VISTA HERMOSA | LA MAGDALENA CONTRERAS,0.0,433,0.0,-0.0,-2.4742765361206605,-1.3087047191925885,-0.013455785481047103,-0.9088942722264589
VISTAS DEL MAUREL (U HAB) | COYOACAN,56018.07000000001,573,1.0,-0.0,-1.5680149681354907,-0.5364586631289605,-0.6613238344982217,-0.6963066789528056
VISTAS DEL PEDREGAL | TLALPAN,0.0,675,0.0,-0.0,-2.3800910955222663,-1.4297485931755793,-0.02083316013322146,-0.7915631412009637
VIVEROS DE COACTETLAN | TLALPAN,0.0,1042,0.0,-0.0,-2.2372561504825526,-1.6133151293398673,-0.03202116218837815,-0.6136270871251094
XALPA I | IZTAPALAPA,346.42,1999,1.0,-0.0,-1.404370460983737,-1.1845299039691781,-0.35541641401014,0.3984404106844115
XALPA II | IZTAPALAPA,9195.02,3375,1.0126525010277303,0.06786228737237666,-0.7092129582983174,-1.8475487863024695,-0.31269253030920396,0.9687971202479424
XALPA III | IZTAPALAPA,5633.29,4182,1.3310960380168604,0.6349521183386309,0.4913536874412198,-1.7564891877070252,0.7945355889281553,1.2299779103083586
XALTOCAN (BARR) | XOCHIMILCO,118341.44,3000,2.988976304496548,1.1933081129149588,2.3367954938019513,0.4062123653860049,0.823024418810836,0.4269621626808081
XAXALIPAC | TLALPAN,0.0,428,0.0,-0.0,-2.4762225162983134,-1.3062038127053366,-0.013303360384927757,-0.9113184691484734
XOCHINAHUAC (U HAB) | AZCAPOTZALCO,154820.94,2175,1.0,-0.0,-0.2499789587651628,-1.4534397857311279,-1.3302188655228941,-0.6354651880889015
XOCO | BENITO JUAREZ,296176.01,2169,2.908561466541466,0.8344982021337473,2.742187484203569,0.41317617686978536,-1.005028993885895,-1.0991350789354088
XOTEPINGO | COYOACAN,35487.37,537,3.981531175739425,0.03747446926889873,-0.3102396941458084,2.225724681790094,-1.3226668770631207,1.0546952957140217
ZACAHUITZCO | BENITO JUAREZ,71006.18000000001,1074,2.339938861659647,0.4558377384061493,-0.03852141731747691,0.5737981051836737,-0.19540832857174478,-0.090488184598508
ZACAHUITZCO | IZTAPALAPA,123651.11000000002,1452,1.7620203328542703,0.6738063728332226,0.5082853466177301,-0.12416223662573228,0.09365201703476013,-0.7341585010207569
ZAPOTE-LUIS DONALDO COLOSIO (U HABS) | TLALPAN,6560.47,512,2.0,-0.0,-1.4814328317181331,0.45982786165983597,-0.6411298154515898,0.18304683628777893
ZAPOTLA | IZTACALCO,88038.44,1143,1.842591031826552,0.4353482719912593,-0.14738198779716793,0.06053982527356671,-0.20259892741722108,-0.44230615346643015
